brandenburger_tor,helligkeit,saeulenzahl
-1,87,1
1,155,7
1,128,6
1,150,7
1,146,7
1,150,9
-1,131,1
1,113,6
1,167,9
-1,103,5
-1,80,0
1,136,4
1,152,4
-1,125,1
1,130,5
1,167,8
-1,110,1
1,153,6
1,92,6
1,152,3
1,140,8
1,128,6
1,164,5
1,135,6
1,137,9
1,142,6
-1,141,0
1,135,7
-1,101,0
1,121,7
1,162,7
1,136,6
-1,85,2
1,144,7
1,182,7
-1,94,0
-1,132,0
-1,105,5
1,174,9
1,156,4
1,162,6
-1,110,0
-1,79,1
1,187,6
-1,96,2
-1,100,5
1,158,7
1,124,6
1,115,6
-1,97,3
1,140,6
1,154,3
-1,97,0
-1,127,1
1,124,6
1,137,5
1,187,6
1,172,6
-1,102,3
-1,109,0
1,139,1
-1,98,4
1,160,5
1,160,6
-1,141,0
-1,129,1
1,158,4
1,163,6
1,195,6
1,141,4
-1,82,0
-1,101,2
-1,132,2
-1,85,1
1,153,7
1,117,6
-1,90,1
-1,112,1
1,142,6
-1,126,3
1,172,9
1,166,6
1,143,2
1,175,4
-1,108,2
1,172,6
-1,97,2
-1,107,0
-1,114,0
1,119,8
-1,102,0
-1,89,0
1,178,5
1,139,5
-1,80,1
1,160,5
-1,113,3
1,154,5
-1,159,4
-1,110,1
-1,107,1
1,126,6
1,151,6
1,147,6
-1,115,5
-1,114,2
-1,96,0
-1,113,2
-1,113,2
1,117,7
-1,140,1
1,144,5
1,125,2
-1,92,1
1,128,7
1,163,9
-1,117,5
-1,106,1
1,110,5
1,148,6
1,182,9
1,146,7
-1,108,0
1,125,3
1,154,8
1,153,3
1,139,6
1,123,5
-1,67,1
-1,95,2
1,137,6
-1,99,1
-1,113,0
1,123,4
-1,88,1
1,144,6
1,158,6
-1,113,1
1,128,6
1,147,4
1,164,6
1,96,6
-1,121,1
1,149,9
-1,129,2
1,163,9
-1,129,2
1,151,6
-1,98,2
1,137,6
-1,136,0
1,183,7
1,157,6
-1,108,2
1,183,5
1,122,7
1,137,4
1,150,9
1,138,8
1,153,8
1,77,9
1,108,5
-1,124,0
1,122,4
-1,61,3
1,139,7
1,143,4
1,134,8
1,168,7
1,129,9
-1,112,3
-1,115,0
-1,145,3
-1,90,0
1,183,6
1,126,6
-1,95,0
1,160,4
1,176,6
1,173,4
-1,152,1
-1,95,0
-1,138,3
1,185,5
1,166,7
1,121,5
1,171,3
-1,127,0
1,143,6
1,124,8
1,133,9
1,151,4
-1,100,0
-1,120,0
-1,102,0
-1,106,1
-1,142,1
1,157,3
-1,84,0
1,159,5
1,119,6
1,154,8
-1,128,3
-1,143,1
1,170,6
-1,95,0
1,134,6
1,171,5
-1,80,0
-1,121,1
-1,101,2
1,145,6
-1,128,2
-1,124,1
1,121,9
-1,114,1
-1,117,2
1,184,4
-1,74,0
1,109,6
1,146,6
1,153,6
1,155,7
1,140,6
1,161,5
1,141,5
-1,90,1
-1,88,0
-1,148,2
-1,131,1
-1,90,1
1,142,6
-1,64,2
1,117,6
-1,105,1
-1,117,1
1,136,7
-1,103,1
-1,114,0
-1,104,2
1,139,9
1,99,6
-1,118,1
-1,86,0
-1,101,1
1,191,4
-1,104,0
-1,139,2
-1,91,1
-1,72,1
1,159,7
-1,125,1
1,135,6
1,138,6
-1,131,0
-1,106,0
-1,101,2
-1,82,2
1,135,7
1,153,7
-1,130,0
-1,112,0
-1,84,0
-1,119,0
1,131,6
-1,79,1
-1,104,1
-1,86,1
1,144,4
-1,83,3
1,100,7
1,139,3
-1,131,0
-1,63,0
1,157,6
-1,108,4
-1,111,1
-1,123,2
-1,117,0
-1,93,0
-1,110,2
1,158,7
1,190,8
1,176,6
-1,93,2
-1,98,1
-1,122,1
-1,133,0
-1,112,2
1,114,5
1,168,3
1,146,7
1,115,5
-1,117,1
1,105,6
-1,100,4
1,152,5
-1,102,1
1,190,5
1,179,8
